Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Spirit Rune,Named Ward,InvBalD_Shield_SpiritRune,MATERIAL,1,1,1,Part_Shield_Mat_ASH_Rune_Spirit,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,UNIQUE,1,1,1,Part_Shield_Aug_ANS_KineticFriction_Shield,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Spike,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,AUGMENT,1,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_DarkMagic,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_Poison,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Static Charge,Named Ward,InvBalD_Shield_KineticFriction_Shield,MATERIAL,1,1,1,Part_Shield_Mat_ANS_KineticFriction_Shield,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_03_Rare,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,UNIQUE,1,1,1,Part_Shield_Aug_ANS_PowerNap,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,ELEMENT,1,1,1,Shield_Part_Element_DarkMagic,,
Sweet Dreams,Named Ward,InvBalD_Shield_PowerNap,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_03_Rare,,
Transistor,Named Ward,InvBalD_Shield_Transistor,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Transistor,Named Ward,InvBalD_Shield_Transistor,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Transistor,Named Ward,InvBalD_Shield_Transistor,UNIQUE,1,1,1,Part_Shield_Aug_ANS_Transistor,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Spike,,
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,AUGMENT,1,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_Cryo,,
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_DarkMagic,,
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_Poison,,
Transistor,Named Ward,InvBalD_Shield_Transistor,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Transistor,Named Ward,InvBalD_Shield_Transistor,MATERIAL,1,1,1,Part_Shield_Mat_ANS_Transistor,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,UNIQUE,1,1,1,Part_Shield_Aug_ANS_TrickMirror,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,None,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Adrenaline,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Adrenaline,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Capacity,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Fleet,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Fleet,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Healthy,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Healthy,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_RechargeDelay,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_RechargeDelay,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_RechargeRate,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,AUGMENT,1,2,1,Part_Shield_Aug_RechargeRate,,
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Trick Mirror,Named Ward,InvBalD_Shield_TrickMirror,MATERIAL,1,1,1,Part_Shield_Mat_ANS_TrickMirror,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_05_Legendary,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,UNIQUE,1,1,1,Part_Shield_Aug_ANS_UndeadPAct,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,ELEMENT,1,1,1,Shield_Part_Element_Poison,,
Undead Pact,Named Ward,InvBalD_Shield_UndeadPAct,MATERIAL,1,1,1,Part_Shield_Mat_ANS_UndeadPAct,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,UNIQUE,1,1,1,Part_Shield_Aug_ANS_LGD_ReRouter,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,None,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
"(unfinished, no name)",Named Ward,InvBalD_Shield_Legendary_Vamp,MATERIAL,1,1,1,Part_Shield_Mat_ANS_LGD_ReRouter,,
