Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Elder Wyvern's Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,RARITY,1,1,1,Part_Ring_05_Legendary,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_COV,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_DAL,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_HYP,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_JAK,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_TED,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_TOR,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun_VLA,,
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_COV_CritDamage,,"Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_COV_MagSize,,"Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_COV_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_DAL_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_DAL_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_DAL_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_HYP_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_HYP_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_HYP_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_JAK_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_JAK_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_JAK_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TED_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TED_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TED_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TOR, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TOR_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TOR_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_TOR_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_VLA"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_VLA_CritDamage,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_VLA_MagSize,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,MINOR,2,2,n/a,Part_Ring_GunManu_VLA_ReloadSpeed,,"Part_Ring_Major_Damage_Gun_COV, Part_Ring_Major_Damage_Gun_DAL, Part_Ring_Major_Damage_Gun_HYP, Part_Ring_Major_Damage_Gun_JAK, Part_Ring_Major_Damage_Gun_TED, Part_Ring_Major_Damage_Gun_TOR"
Fealty Oath,Named Ring,Balance_Ring_BrandLoyalty,UNIQUE,1,1,1,Part_Ring_Unique_BrandLoyalty,,
Finger Ward,Named Ring,Balance_R_FullShield,RARITY,1,1,1,Part_Ring_05_Legendary,,
Finger Ward,Named Ring,Balance_R_FullShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Finger Ward,Named Ring,Balance_R_FullShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Finger Ward,Named Ring,Balance_R_FullShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Finger Ward,Named Ring,Balance_R_FullShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Finger Ward,Named Ring,Balance_R_FullShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Finger Ward,Named Ring,Balance_R_FullShield,UNIQUE,1,1,1,Part_Ring_Unique_FullShield,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,RARITY,1,1,1,Part_Ring_05_Legendary,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Fingertip Pulse Oximeter,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
